10	500
Daryl_Hannah	1	Bill_Guerin	1
Victoria_Clarke	4	Donna_Shalala	1
Askar_Akayev	1	Dorothy_Lamour	1
Brian_Grazier	1	Grace_Kelly	1
Jesse_Harris	2	Tina_Pisnik	1
Raghad_Saddam_Hussein	1	Juergen_Schrempp	1
Harvey_Weinstein	2	Ron_Kirk	1
Emilio_Azcarraga_Jean	1	Carmen_Electra	5
Chok_Tong_Goh	1	Juergen_Braehmer	1
Hashan_Tillakaratne	1	Joe_DeLamielleure	1
Norodom_Chakrapong	1	Orrin_Hatch	1
Todd_MacCulloch	1	Lisa_Gottsegen	1
Kalid_Kaid	1	Brian_Wells	2
Julia_Ormond	1	Saied_Hadi_al_Mudarissi	1
Valerie_Harper	1	Donald_Fehr	1
Pedro_Pauleta	1	Bruce_Weber	1
Marc_Leger	1	Frank_Coraci	1
Andrea_De_Cruz	1	Eve_Ensler	1
Henning_Scherf	1	Anatoliy_Kinakh	1
Milo_Maestrecampo	2	Zdravko_Mucic	1
Bob_Menendez	1	Cassandra_Heise	1
William_Ragland	1	Heidi_Klum	5
Noer_Moeis	1	Joseph_Nacchio	1
Bruce_Willis	1	Ashton_Kutcher	3
Mario_Lobo_Zagallo	1	Cassandra_Heise	1
Brian_Cashman	1	Jaqueline_Godoy	1
Jean-David_Levitte	3	Ken_Macha	1
David_Arquette	1	Wilma_McNabb	1
Mitchell_Swartz	1	Desmon_Farmer	1
Rita_Wilson	3	Parris_Glendening	2
Mary-Kate_Olsen	3	Roger_Winter	1
David_Sibleyk	1	Gideon_Black	1
Jeanette_Gray	1	Raja_Qureshi	1
Mohammad_Mustapha_Miro	1	Mona_Locke	1
Eliza_Manningham-Buller	1	Pier_Ferdinando_Casini	1
Leandro_Andrade	1	Vicente_Fox_de_la_Concha	1
Janet_Crawford	1	Elliott_Mincberg	1
Linda_Mason	1	Saddam_Hussein	4
Pierce_Brosnan	8	Peter_Hunt	1
Steffeny_Holtz	1	Sven_Ottke	1
Eli_Stutsman	1	Teri_Garr	1
Anthony_Pico	1	Peter_Rasch	1
Al_Gore	2	Francis_George	2
Joey_Harrington	1	Tariq_Aziz	2
Zoran_Djindjic	1	Raaf_Schefter	1
Skip_Prosser	1	Seth_Gorney	1
Don_Siegelman	3	Hal_McCoy	1
Carlos_Barra	1	Mario_Austin	1
Kate_Lee	1	Eric_Staal	1
Tara_VanDerveer	1	Bijan_Darvish	2
Isabella_Rossellini	1	Billy_Crawford	1
Amber_Frey	1	Len_Jenoff	2
Michelle_Pfeiffer	3	Juanes	2
Ray_Sherman	1	Michael_Chang	1
Eddy_Merckx	1	Ellen_Engleman	2
Oscar_Bolanos	1	Ted_Nolan	1
Gwen_Stefani	1	Richard_Parsons	1
Penny_Dupuie	1	Jaime_Pressly	1
Ricky_Ray	1	Bill_Hughes	1
Lincoln_Chafee	1	John_Stockton	2
Jack_Goodman	1	Maurice_Papon	1
Jose_Sarney	1	Gloria_Allred	2
Kim_Clijsters	9	8
Luis_Horna	3	1
Jack_Straw	4	10
Emma_Watson	2	1
Lee_Hoi-chang	2	4
Serena_Williams	7	30
Lance_Armstrong	13	18
George_Pataki	2	4
Marco_Antonio_Barrera	3	5
Ernesto_Zedillo	2	1
Pete_Sampras	5	22
John_Spencer	1	2
Andy_Roddick	7	14
Mike_Weir	2	7
Jeong_Se-hyun	6	1
Roy_Williams	2	3
Marcelo_Salas	1	3
Derek_Jeter	2	3
Roseanne_Barr	1	3
Yasar_Yakis	4	2
Guillermo_Canas	3	4
Nicolas_Cage	2	3
Sammy_Sosa	1	2
Paul_McCartney	2	7
Lynne_Cheney	3	1
Roger_Federer	8	14
Anna_Kournikova	7	6
John_Rigas	1	2
Jon_Gruden	4	2
Masahiko_Nagasawa	1	2
Ricardo_Sanchez	5	1
Eduard_Shevardnadze	1	5
Vanessa_Incontrada	2	4
Meryl_Streep	3	10
Ralf_Schumacher	8	6
Ricky_Martin	1	2
Catherine_Deneuve	2	1
Kim_Ryong-sung	10	7
Arnold_Schwarzenegger	29	4
Eduard_Shevardnadze	3	5
Holly_Hunter	1	5
Hillary_Clinton	1	5
Woody_Allen	5	4
Denzel_Washington	5	1
Kate_Capshaw	2	1
Michael_Capellas	2	1
Larry_Brown	7	5
Tony_Shalhoub	2	1
Nadia_Petrova	1	4
Alexandra_Stevenson	1	3
Bob_Hope	5	8
Salma_Hayek	6	8
Sergei_Ivanov	4	3
Michael_Jackson	3	2
Lynn_Redgrave	1	3
Lennox_Lewis	3	1
Monica_Lewinsky	1	3
George_Robertson	19	4
Kurt_Russell	1	2
Goldie_Hawn	6	1
Larry_Coker	2	4
Marie-Reine_Le_Gougne	1	2
Juan_Pablo_Montoya	4	3
Junichiro_Koizumi	17	60
James_Ivory	2	1
Guillermo_Canas	1	2
Moshe_Katsav	2	3
Vicente_Fox	28	4
Cesar_Gaviria	6	5
Conan_OBrien	4	2
Martin_McGuinness	2	5
Marc-Andre_Fleury	2	1
Britney_Spears	2	11
JK_Rowling	6	4
Bob_Graham	1	6
Todd_Haynes	2	4
Carmen_Electra	4	5
Gary_Doer	1	2
Patrice_Chereau	2	1
Heidi_Klum	2	4
Jerry_Falwell	2	1
Oswaldo_Paya	3	5
Roger_Moore	1	5
Diana_Krall	1	2
Jon_Gruden	3	2
Hassan_Wirajuda	1	2
Hillary_Clinton	6	13
Omar_Sharif	3	2
Lance_Armstrong	6	11
Hugo_Chavez	33	19
Sheila_Copps	2	4
Abdullah	4	2
John_Allen_Muhammad	8	11
Bulent_Ecevit	1	4
William_Bulger	2	4
Scott_Peterson	3	4
Valdas_Adamkus	2	1
Anastasia_Myskina	1	2
Ricardo_Lopez_Murphy	1	2
Sophia_Loren	2	6
Charles_Bronson	3	2
John_Blaney	1	2
Tom_Craddick	4	3
Christopher_Reeve	2	4
Frank_Cassell	1	3
Cesar_Maia	2	1
Mark_Schweiker	2	1
King_Abdullah_II	1	2
Jeremy_Greenstock	24	7
Hugo_Chavez	1	53
Tiger_Woods	12	13
Giuseppe_Gibilisco	3	2
Bill_Clinton	28	4
Ana_Palacio	5	4
Bob_Graham	4	3
Keanu_Reeves	11	12
Dean_Barkley	4	1
Victoria_Clarke	4	3
Wen_Jiabao	10	11
David_Heymann	2	4
Hal_Gehman	4	5
Colin_Farrell	2	3
Ian_McKellen	2	3
Roger_Federer	11	5
Hee-Won_Han	2	3
Gerry_Adams	7	2
Roh_Moo-hyun	31	17
Mike_Martz	4	1
Mike_Weir	4	10
Hugo_Chavez	4	52
Steffi_Graf	1	4
Ed_Smart	1	3
Vanessa_Redgrave	1	5
Tommy_Haas	6	2
Justin_Guarini	1	3
Larry_Thompson	1	3
Norm_Coleman	2	5
Lisa_Marie_Presley	1	4
Evan_Rachel_Wood	1	2
Tommy_Franks	10	13
Wesley_Clark	1	2
Emanuel_Ginobili	4	2
James_McGreevey	4	1
Tiger_Woods	22	12
Richard_Gephardt	5	10
Tony_Blair	42	111
Hillary_Clinton	4	6
Kevin_Costner	2	8
Sally_Field	1	3
John_Stockton	4	5
Jacques_Rogge	4	7
Amanda_Bynes	3	2
Benjamin_Netanyahu	5	2
Jim_Hahn	3	1
Roger_Federer	13	2
Heidi_Klum	2	5
Salma_Hayek	5	13
Susilo_Bambang_Yudhoyono	3	4
Emanuel_Ginobili	4	1
Kate_Hudson	8	4
Steffi_Graf	4	2
Jennifer_Connelly	1	2
Romano_Prodi	2	7
Jennifer_Lopez	7	19
Condoleezza_Rice	7	4
Princess_Anne	1	2
Edmund_Stoiber	12	13
Meryl_Streep	7	3
Calista_Flockhart	3	1
Sarah_Jessica_Parker	3	1
James_Schultz	1	2
Muhammad_Ali	8	3
Jesse_Harris	1	2
Lino_Oviedo	1	3
Elizabeth_Smart	1	4
Tom_Ridge	3	7
Mike_Myers	1	2
Azra_Akin	2	1
Daisy_Fuentes	2	4
Gustavo_Kuerten	3	2
Edwin_Edwards	1	2
Xanana_Gusmao	3	1
Yoriko_Kawaguchi	12	14
Matt_Damon	4	3
Lucy_Liu	2	5
Marcelo_Salas	2	3
Luiz_Inacio_Lula_da_Silva	35	14
Win_Aung	3	4
Lance_Bass	5	2
Maria_Soledad_Alvear_Valenzuela	2	3
Sonia_Gandhi	3	1
Janet_Thorpe	1	2
Dale_Earnhardt_Jr	2	1
Roseanne_Barr	1	2
Ciro_Gomes	4	5
Venus_Williams	9	10
Princess_Caroline	4	3
Hamid_Karzai	2	20
Martha_Burk	4	3
Joe_Lieberman	4	2
Tony_Bennett	3	4
Muhammad_Ali	10	9
Scott_Peterson	1	2
Mark_Hurlbert	2	1
Juan_Carlos_Ferrero	15	14
Clay_Aiken	2	1
Goldie_Hawn	3	6
Lou_Piniella	2	1
Gonzalo_Sanchez_de_Lozada	9	2
Jose_Manuel_Durao_Barroso	3	1
Gordon_Brown	6	5
Nan_Wang	4	2
Robert_DeFraites	1	2
Ricardo_Maduro	2	1
Samira_Makhmalbaf	1	2
Rachel_Griffiths	2	3
Lisa_Gottsegen	2	1
Ronald_Reagan	1	2
Megan_Mullally	3	2
Christopher_Walken	4	3
Cate_Blanchett	4	2
Wen_Jiabao	5	4
Li_Peng	9	8
Bill_Gates	2	16
Mike_Myers	5	3
Elsa_Zylberstein	2	3
Bill_Simon	15	13
Thaksin_Shinawatra	6	2
Tracee_Ellis_Ross	1	2
Jake_Gyllenhaal	2	4
Jean-Pierre_Raffarin	3	4
Paul_Tagliabue	4	3
Fabrice_Santoro	3	2
Prince_Willem-Alexander	2	3
Ai_Sugiyama	5	1
Madonna	1	5
Butch_Davis	1	2
Heizo_Takenaka	9	4
James_Kelly	5	11
Lisa_Marie_Presley	1	2
Alberto_Fujimori	1	2
Kevin_Costner	6	7
Zhu_Rongji	1	7
Paul_Wolfowitz	9	3
Kelvin_Sampson	1	3
Michael_Caine	1	4
Mary_Landrieu	1	3
Kelli_White	1	2
Lauren_Hutton	1	2
Yao_Ming	6	2
Michael_Powell	5	3
Kristen_Breitweiser	2	3
Sadie_Frost	3	1
Mahathir_Mohamad	11	14
Colin_Farrell	4	3
Al_Pacino	2	1
Ralf_Schumacher	1	7
Arturo_Gatti	3	2
Michael_Winterbottom	2	3
Martha_Lucia_Ramirez	3	4
Laura_Linney	3	1
Queen_Latifah	2	1
John_Allen_Muhammad	6	4
Tippi_Hedren	2	1
Adolfo_Aguilar_Zinser	1	3
Rainer_Schuettler	2	5
Geoff_Hoon	7	4
Francisco_Flores	2	4
Ai_Sugiyama	5	4
Justin_Timberlake	8	7
Martin_Scorsese	1	6
Robert_Blake	1	2
Jelena_Dokic	8	6
Keira_Knightley	1	2
John_Ashcroft	34	4
Junichiro_Koizumi	58	26
Lisa_Raymond	2	1
Paul_McCartney	3	5
Nadia_Petrova	5	2
Albert_Costa	3	2
Jackie_Chan	6	8
Geoff_Hoon	5	3
Hichiro_Naemura	1	2
Larry_Johnson	2	1
Fernando_Vargas	2	4
Yoriko_Kawaguchi	9	10
Rita_Wilson	4	1
Carson_Palmer	2	3
Alexander_Losyukov	2	3
Celine_Dion	1	6
Hu_Jintao	1	13
Renee_Zellweger	9	14
John_Manley	1	6
Abid_Hamid_Mahmud_Al-Tikriti	1	2
Pierce_Brosnan	6	1
Larry_Thompson	1	2
Robert_Zoellick	6	2
Megan_Mullally	3	1
Tom_Crean	5	4
Vaclav_Havel	8	5
Joan_Laporta	5	8
Elena_Bovina	1	2
Matthew_Perry	1	5
Julianne_Moore	7	18
Fernando_Vargas	3	2
Alex_Sink	3	2
Nancy_Pelosi	10	11
Justine_Pasek	3	6
Xanana_Gusmao	5	2
Vladimiro_Montesinos	2	1
Clint_Eastwood	4	2
Richie_Adubato	2	1
Vaclav_Havel	6	4
Zhang_Ziyi	1	4
Tiger_Woods	20	22
Jimmy_Carter	8	1
Atal_Bihari_Vajpayee	1	10
Carolyn_Dawn_Johnson	1	2
Prince_Claus	1	2
Franz_Muentefering	3	4
Hu_Jintao	6	5
Princess_Caroline	4	5
Lucy_Liu	3	5
Amelia_Vega	7	5
Roman_Polanski	3	5
Sepp_Blatter	2	1
Hamid_Karzai	19	7
Muhammad_Ali	5	10
Gerry_Adams	5	6
Elton_John	6	7
Thomas_Fargo	2	1
Tang_Jiaxuan	7	9
Laura_Hernandez	1	2
Joe_Nichols	3	2
Begum_Khaleda_Zia	1	2
Anibal_Ibarra	2	1
Justin_Leonard	3	4
Kelly_Clarkson	3	1
Denise_Johnson	1	2
Mike_Montgomery	2	1
Kenneth_Branagh	2	1
Marissa_Jaret_Winokur	1	2
Joschka_Fischer	3	17
Michael_Bloomberg	8	3
Tom_Cruise	5	4
Gonzalo_Sanchez_de_Lozada	12	6
Norm_Coleman	3	1
Jake_Gyllenhaal	3	2
Alastair_Campbell	3	4
Mikhail_Wehbe	3	2
Justin_Timberlake	8	1
Albert_Costa	3	4
Jean-David_Levitte	7	9
Todd_Haynes	2	3
Paul_ONeill	7	8
Ciro_Gomes	2	3
Hugo_Chavez	55	50
Jacques_Chirac	48	46
Cesar_Gaviria	6	3
Paula_Radcliffe	5	4
Hilary_Duff	2	1
Jon_Voight	3	1
Angelina_Jolie	6	19
Larry_Thompson	3	4
Franz_Fischler	3	2
Laila_Ali	1	2
James_Wolfensohn	1	3
Jim_Carrey	1	2
Mary-Kate_Olsen	1	2
Ai_Sugiyama	1	4
Wayne_Ferreira	5	4
Hun_Sen	2	3
Condoleezza_Rice	3	8
Jean_Chretien	52	44
Gianna_Angelopoulos-Daskalaki	2	1
John_Travolta	5	1
Elizabeth_Dole	3	1
Pervez_Musharraf	2	11
Jennifer_Garner	10	2
Sergei_Ivanov	1	2
Aaron_Peirsol	3	4
Charles_Taylor	7	8
Rod_Stewart	3	2
Bulent_Ecevit	1	2
Antony_Leung	1	3
Johnny_Depp	1	2
Tom_Daschle	17	12
Hillary_Clinton	5	7
Li_Peng	4	9
Bill_Simon	2	13
Tim_Henman	13	12
JK_Rowling	5	6
Marcelo_Rios	5	3
Ana_Guevara	1	3
Charlton_Heston	5	2
Jim_Tressel	1	2
Alexander_Rumyantsev	1	2
Tony_Shalhoub	4	2
Scott_Wolf	2	1
Chang_Dae-whan	1	2
Gordon_Brown	5	9
Steve_Nash	2	3
Brigitte_Boisselier	1	2
Calista_Flockhart	5	4
Martina_Hingis	1	2
Helen_Clark	2	4
John_Paul_II	2	10
Chen_Shui-bian	3	5
Daisy_Fuentes	1	4
Natasha_McElhone	1	3
Benazir_Bhutto	5	3
Bulent_Ecevit	3	2
Mohammad_Khatami	6	2
Heizo_Takenaka	2	1
Angela_Bassett	2	3
Rita_Wilson	2	1
Mike_Myers	5	2
Bill_Gates	4	11
Claudia_Pechstein	5	4
Gloria_Macapagal_Arroyo	28	9
Bill_Clinton	13	16
Milo_Maestrecampo	1	3
Sarah_Jessica_Parker	5	2
Carlos_Vives	2	3
Uma_Thurman	1	2
Sourav_Ganguly	1	3
Rubens_Barrichello	9	5
George_Robertson	1	21
Chen_Shui-bian	5	2
Vladimir_Putin	22	28
Jacques_Chirac	36	23
Sarah_Michelle_Gellar	3	2
Cherie_Blair	3	4
Carlos_Vives	3	4
Tim_Duncan	4	3
Robert_Zoellick	1	7
Natalie_Coughlin	2	3
John_Taylor	2	1
Kathleen_Kennedy_Townsend	1	2
Prince_Willem-Alexander	1	3
Mariah_Carey	4	7
Gerhard_Schroeder	29	77
George_HW_Bush	2	6
Jacques_Rogge	8	5
Ronald_Reagan	1	3
Janet_Napolitano	4	3
Carmen_Electra	4	6
Marco_Antonio_Barrera	1	6
Kate_Hudson	2	8
Brad_Garrett	1	2
Edmund_Stoiber	9	6
Mikhail_Gorbachev	1	2
JK_Rowling	3	4
Alec_Baldwin	2	1
Mukesh_Ambani	1	2
Martha_Burk	1	4
Catherine_Deneuve	3	5
Billy_Crystal	3	6
Yasar_Yakis	4	3
John_Edwards	2	3
Candice_Bergen	3	1
Yasser_Arafat	8	2
Martin_Verkerk	2	1
Zhang_Wenkang	1	2
Rick_Pitino	2	1
Patti_Labelle	2	1
Rachel_Hunter	4	3
Richard_Krajicek	2	1
Grant_Hackett	2	1
Bill_Clinton	4	27
Dean_Barkley	2	3
Carlos_Ortega	1	2
Gonzalo_Sanchez_de_Lozada	4	2
Matthew_Broderick	4	1
Anastasia_Myskina	3	1
Adolfo_Rodriguez_Saa	2	1
Jay_Garner	1	5
Guillermo_Coria	27	16
Claire_Hentzen	2	1
Marcelo_Rios	1	3
Russell_Simmons	2	1
Yasser_Arafat	7	6
Mike_Tyson	4	2
King_Abdullah_II	2	5
Gian_Marco	3	2
Kim_Jin-sun	2	1
Sergio_Vieira_De_Mello	3	5
Alvaro_Uribe	29	28
Pervez_Musharraf	5	13
Mikhail_Kasyanov	4	2
Ranil_Wickremasinghe	2	1
Joe_Torre	2	1
Lleyton_Hewitt	17	36
Pedro_Malan	3	5
Joe_Torre	1	4
Sonia_Gandhi	1	4
Angela_Merkel	5	3
Marcelo_Ebrard	3	1
Mohammed_Al-Douri	6	11
Angela_Merkel	1	4
Colin_Jackson	1	Jeanne_Moreau	1
Cristian_Barros	1	Damon_Stoudamire	1
Mel_Gibson	1	Ruth_Dreifuss	1
James_Robertson_Jr	1	Ibrahim_Haddad	1
Markus_Naslund	2	Tim_Howard	1
Brandon_Jones	1	John_Sweeney	1
Queen_Latifah	2	Jorge_Valdano	1
Brian_Grazier	1	Silvia_Farina_Elia	3
Qais_al-Kazali	1	Steve_Blankenship	1
Zalmay_Khalilzad	1	Edward_Egan	1
David_Donohue	1	Carrie-Anne_Moss	3
Scott_McNealy	1	Jeff_Bridges	1
Eve_Ensler	1	Bo_Pelini	2
Ken_Dorsey	1	Samantha_Daniels	1
Benito_Santiago	1	Peter_Harvey	1
Hana_Urushima	1	Brandon_Hammond	1
Nina_Jacobson	1	Jeffrey_Katzenberg	1
Linda_Dano	1	Seydou_Diarra	1
Jane_Krakowski	1	Serena_Williams	8
Michelle_Kwan	5	Jason_Campbell	1
Jana_Henke	1	Olivia_Newton-John	1
Loretta_Lynn_Harper	1	Joseph_Safra	1
Bill_Curry	1	Wayne_Gretzky	3
Amanda_Plumer	1	Shirley_Jones	1
Milton_Wynants	1	Charlotte_Chambers	1
Michael_Goldrich	1	Hermogenes_Ebdane_Jr	1
Bill_Hughes	1	Tatiana_Panova	1
Dominic_Monaghan	1	Daryl_Hannah	2
Christy_Ferer	1	Teri_Garr	1
Lloyd_Richards	1	Mickey_Sherman	1
Jim_Wong	1	Chris_Swecker	1
Daniel_Day-Lewis	3	Lloyd_Ward	2
Kelly_Clarkson	3	Michael_Kors	1
Julius_Barnes	1	Ahmet_Demir	1
Chyung_Dai-chul	1	Kathy_Winters	2
Francis_Ricciardone	1	Mitar_Rasevic	1
Richard_Butler	1	Alfonso_Soriano	1
Chris_Forsyth	1	Princess_Diana	1
Mark_Wahlberg	4	Michael_Kors	1
James_Maguire	2	Alfredo_di_Stefano	1
Tom_Schnackenberg	1	Peter_Max	1
Horace_Donovan_Reid	1	Abdullah_al-Attiyah	2
Travis_Rudolph	1	Matt_Herden	1
Scott_Dalton	1	Tom_Schnackenberg	1
Darcy_Regier	1	Bill_Cartwright	1
Andy_Garcia	1	Neil_Moritz	1
Lane_Odom	1	Duane_Barber	1
Sachiko_Yamada	1	S_Jayakumar	2
Kirk_Ferentz	1	Paul_Farley	1
Peter_Gabriel	1	Reggie_Lewis	1
Pauline_Landers	1	Bill_Parsons	1
Wayne_Newton	1	LeAnn_Rimes	1
Lesley_McCulloch	3	Dorothy_Wilson	1
Mary_Landrieu	1	Mike_Sweeney	1
Rene_Portland	1	Lesia_Burlak	1
Nicolas_Kiefer	1	Colleen_Donovan	1
Liv_Tyler	1	Steve_Ballmer	2
Ernie_Els	1	Osama_Al_Baz	1
Michael_Moore	3	Mahdi_Al_Bassam	1
Frank_Keating	1	Gina_Lollobrigida	1
Helo_Pinheiro	1	Jon_Corzine	2
LK_Advani	2	Julia_Ormond	1
Agbani_Darego	1	Brad_Brownell	1
Steve_Backley	1	Cheryl_Tiegs	1
Hun_Sen	1	Nestor_Santillan	1
Brad_Smith	1	Craig_Fitzgibbon	1
Raghad_Saddam_Hussein	1	Lachlan_Murdoch	1
Paul_McCartney	1	Polona_Bas	1
Georgi_Parvanov	1	Delphine_Chuillot	1
Mike_Matheny	1	Freda_Black	1
Patty_Duke	1	John_Moe	1
Allison_Janney	2	Amr_Moussa	1
Barry_Hinson	1	Huang_Suey-Sheng	1
Karen_Lynn_Gorney	1	Edward_Greenspan	1
Jesse_James_Leija	1	Darrell_Porter	2
Jennifer_Renee_Short	1	Antonio_Cassano	1
Bob_Stoops	3	Eglis_Yaima_Cruz	1
Robert_Marshall	1	Brajesh_Mishra	1
Ruth_Christofferson	1	Vladimir_Voltchkov	2
Jean-Claude_Juncker	1	Sadam_Hassan	1
Will_Self	1	Reinhard_Buetikofer	1
Kurt_Schottenheimer	1	Anne_McLellan	3
Bruce_Willis	1	Madeleine_Albright	2
Bill_McBride	9	Stephen_Crampton	1
Dorothy_Lamour	1	Basdeo_Panday	1
Jim_Tressel	1	John_McCormack	2
Kirk_Doerger	1	Larry_Tanenbaum	1
Cristina_Torrens_Valero	1	Eliza_Dushku	1
Larry_Anderson	1	Bridgette_Wilson-Sampras	3
Natalie_Williams	1	Mike_Webster	1
Francesco_Totti	1	Tangra_Riggle	1
Nathan_Smith	1	Charles_Tannok	1
Luke_Ridnour	1	Ilham_Aliev	1
Hilmi_Ozkok	2	Erskine_Bowles	1
Yoon_Jin-Sik	1	Sandra_Bullock	3
Stephen_Daldry	1	Phil_McGraw	1
Antonio_Catania	1	Bo_Ryan	2
Gonzalo_Barrientos	1	Imad_Moustapha	2
Susilo_Bambang_Yudhoyono	3	Cheryl_Hines	1
Marie-Reine_Le_Gougne	2	Roger_Daltrey	1
Lou_Reed	1	Nobuyuki_Idei	1
Alexandra_Vodjanikova	1	Leonid_Kuchma	1
Ellen_Saracini	1	Nabil_Shaath	2
Elvis_Presley	1	Marisol_Breton	1
Diane_Ladd	1	Abdullatif_Sener	2
Ricky_Cottrill	1	Mike_Bair	1
Art_Lopez	1	Clive_Woodward	1
David_Duval	1	Edmund_Hillary	1
Mohammad_Al-Sharief	1	Bob_Cantrell	1
Rafidah_Aziz	1	Vanessa_Laine	1
Jelena_Dokic	5	Kwon_Yang-sook	2
Joey_Buttafuoco	1	Gary_Coleman	1
Gerhard_Schroeder	96	Jesse_Helms	1
Gerald_Calabrese	1	Carla_Moreno	1
Sherry_Fisher	1	Corinne_Coman	1
Alberto_Fujimori	2	Tubby_Smith	3
Barbara_Walters	4	Pat_Summerall	1
Mariana_Pollack	3	Zoe_Ball	1
Charlotte_Chambers	1	Carol_Moseley_Braun	1
Timothy_Goebel	1	David_Montoya	1
Xavier_Malisse	5	Alberto_Gonzales	1
Etta_James	1	Ximena_Bohorquez	1
Mark_Leno	1	Mark_Mariscal	1
Anders_Ebbeson	1	Aaron_Patterson	1
Fabrice_Santoro	1	Iain_Richmond	1
Monica_Vergara	1	David_Beckham	26
James_Brown	1	Pedro_Almodovar	5
Ibrahim_Al-Marashi	1	Bob_Goldman	1
Linda_Sanchez	1	Mike_Johanns	1
Brendan_Hansen	1	Alex_Ferguson	1
Liv_Tyler	1	Tina_Andrews	1
Dwayne_Wade	1	Jeff_Roehm	1
Eliane_Karp	4	Charles_Richardson	1
Curtis_Strange	1	Mitchell_Garabedian	1
Jim_Parque	1	Chris_Cookson	1
David_Nalbandian	11	Raul_Castaneda	1
Gwendal_Peizerat	2	Gerry_Adams	2
Ham_Pong-sil	1	Barry_Ford	1
Peter_Holmberg	1	Trisha_Meili	1
Brendan_Hansen	1	Ian_Smith	1
Grady_Little	1	Jose_Manuel_Durao_Barroso	3
Kim_Dong-hwa	1	Irwan_Fadzi_Idris	1
Robert_Lee_Yates_Jr	1	Guy_Verhofstadt	1
Yusuf_Misbac	1	Vytas_Danelius	1
Guangdong_Ou_Guangyuan	1	Brandon_Knight	1
Luke_Ridnour	1	Jerry_Colangelo	1
Nicholas_Tse	1	Alberto_Ruiz_Gallardon	1
MC_Hammer	1	Morgan_Hentzen	1
Joe_Strummer	1	Brad_Gushue	1
John_Coomber	1	John_Burnett	1
Almeida_Baptista	1	Lech_Walesa	1
Mike_Montgomery	1	Mike_Weir	4
Wally_Szczerbiak	1	Tom_Welch	1
Karen_Sharpe_Kramer	1	Gerard_Kleisterlee	1
Sid_Caesar	1	Naoto_Kan	4
Hunter_Bates	1	Bernard_Kerik	1
Sila_Calderon	2	Diana_Silvius	1
Paul_Sarbanes	3	Irv_Nathan	1
Scott_Dalton	1	Malik_Mahmud	1
Brad_Brownell	1	Mauricio_Macri	1
Nicola_Wells	1	Rick_Perry	2
Etta_James	1	Alfredo_Moreno	1
Martin_Boryczewski	1	Jack_Grubman	2
Rowan_Williams	1	Luis_Gonzalez_Macchi	1
Cassandra_Heise	1	Nathan_Powell	1
Maha_Habib	1	Randy_Brown	1
Yoon_Jeong_Cho	1	Jim_Otto	1
Dolly_Parton	2	Javier_Bardem	1
Walt_Harris	1	Beth_Blough	1
Jayson_Williams	1	Olympia_Dukakis	1
John_McEnroe	2	Jean-Pierre_Raffarin	1
Nicolas_Escude	2	Wilson_Alvarez	1
Carlos_Barra	1	Geraldo_Rivera	1
Gordon_Lightfoot	1	Khalid_Khannouchi	1
Fredric_Seaman	1	Nila_Ferran	1
Raag_Singhal	1	Calvin_Joseph_Coleman	1
Pier_Ferdinando_Casini	1	Kelly_Ripa	1
Sharess_Harrell	1	Darryl_McDaniels	1
JC_Chasez	1	Randall_Terry	1
Mary_Frances_Seiter	1	Lin_Yi-fu	1
Glenn_Tilton	1	Manuel_Jesus	1
Jim_Abbott	1	Rudolph_Giuliani	26
Taufik_Hidayat	1	Martin_Brodeur	1
Mark_McClellan	1	Jimmy_Szymanski	1
John_Taylor	2	Tommy_Shane_Steiner	1
Severino_Antinori	1	Paul_Coppin	1
Mario_Gallegos	1	Monique_Garbrecht-Enfeldt	2
Roland_Koch	1	Elvis_Presley	2
Hal_Sellers	1	Sophia_Loren	5
David_Modell	1	Stephanie_Zimbalist	1
Veronica_Lake	1	Gong_Li	1
Rachel_Griffiths	3	Chea_Sophara	1
Tyra_Banks	2	Kwon_Young-gil	1
Dan_Dickau	1	Peter_Greenspun	1
Andrew_Gilligan	1	Paul_Greengrass	1
Bill_McBride	3	Bode_Miller	1
Ali_Adbul_Karim_Madani	1	Roberto_Carlos	1
Jerry_Hall	1	Rachel_Roy	1
Peter_Fonda	1	William_Umbach	1
Dion_Glover	1	Richard_Crenna	2
Tom_Glavine	2	Julia_Tymoshenko	2
Syed_Abdul_Rahman_Geelani	1	Megawati_Sukarnoputri	12
Zafarullah_Khan_Jamali	1	Steven_Craig	1
Nathirah_Hussein	1	Olivier_Rochus	1
Max_von_Sydow	1	Daniel_Osorno	1
Rafael_Vinoly	1	Art_Lopez	1
Christiane_Wulff	1	Alessandro_Nesta	1
Brendan_Gaughan	1	Mitchell_Garabedian	1
Inga_Hall	1	Nicolas_Macrozonaris	1
Joe_Leonard	1	Sophia_Loren	3
Mark_Gangloff	1	Ralph_Sampson	1
Barry_Williams	1	Rob_Schneider	2
Ann_Veneman	11	Thaksin_Shinawatra	1
Ringo_Starr	1	Rob_Morrow	1
Peter_Chan	1	Lin_Yi-fu	1
Brendan_Hansen	2	Jose_Dirceu	2
Serena_Karlan	1	Alejandro_Toledo	18
Cristina_Fernandez	2	Stephanie_Cohen_Aloro	1
Edward_Egan	1	Martha_Martinez_Flores	1
Elena_Dementieva	1	Jay_Garner	3
Tracy_McGrady	1	Ion_Tiriac	1
Lorraine_Bracco	1	Ai_Sugiyama	5
Lou_Reed	1	Jewel_Howard-Taylor	1
Carlos_Lordkipanitse	1	Carly_Gullickson	1
