10	500
Hugo_Chavez	32	40
Bill_Clinton	6	17
Tom_Harkin	5	4
Atal_Bihari_Vajpayee	9	2
Mahmoud_Abbas	29	10
Abdullah_Gul	7	4
Donald_Rumsfeld	35	41
Gene_Robinson	5	1
Trent_Lott	8	4
Donald_Rumsfeld	80	53
Mahmoud_Abbas	26	17
Gilberto_Rodriguez_Orejuela	2	3
John_Bolton	10	14
Thaksin_Shinawatra	6	4
Luiz_Inacio_Lula_da_Silva	30	43
Abdullah_Gul	9	19
Mahmoud_Abbas	28	25
Gerhard_Schroeder	7	88
Michael_Schumacher	10	4
Joschka_Fischer	7	16
Spencer_Abraham	6	4
Michael_Ballack	1	3
Nicanor_Duarte_Frutos	11	3
Queen_Elizabeth_II	9	8
Naji_Sabri	2	1
Tim_Robbins	2	5
Jimmy_Carter	5	9
John_Ashcroft	20	29
Luiz_Inacio_Lula_da_Silva	2	21
Mahmoud_Abbas	13	1
Ricardo_Lagos	25	4
John_Paul_II	2	7
Atal_Bihari_Vajpayee	11	5
Fujio_Cho	2	5
Walter_Mondale	6	7
Mike_Martz	6	3
Abdullah_Gul	19	6
Jimmy_Carter	8	2
Mahmoud_Abbas	16	3
Bill_Clinton	28	29
Jesse_Jackson	9	6
Mohammad_Khatami	9	6
Yasser_Arafat	8	1
James_Kelly	1	7
Nicanor_Duarte_Frutos	8	2
Paul_Burrell	4	6
John_Paul_II	6	11
Cruz_Bustamante	4	1
Nicanor_Duarte_Frutos	4	3
Gerhard_Schroeder	106	104
Michael_Schumacher	12	10
Jesse_Jackson	8	7
David_Stern	2	4
Thaksin_Shinawatra	1	4
Bill_Clinton	6	16
Abdullah_Gul	8	1
Jimmy_Carter	7	2
Ricardo_Lagos	10	9
Atal_Bihari_Vajpayee	12	18
Vaclav_Havel	5	3
Luiz_Inacio_Lula_da_Silva	1	32
George_Clooney	8	3
Spencer_Abraham	13	1
Ricardo_Lagos	22	11
Luiz_Inacio_Lula_da_Silva	47	10
Gerhard_Schroeder	102	5
Igor_Ivanov	7	11
Ricardo_Lagos	5	20
Javier_Solana	8	9
Donald_Rumsfeld	72	14
John_Paul_II	9	3
Donald_Rumsfeld	99	61
Igor_Ivanov	12	7
Bob_Graham	1	2
Trent_Lott	9	10
Cesar_Gaviria	7	5
Atal_Bihari_Vajpayee	17	1
Paul_Bremer	13	2
Jesse_Jackson	5	1
Mohammed_Al-Douri	10	15
Rubens_Barrichello	4	1
Paul_Martin	6	8
John_Bolton	2	12
Mahmoud_Abbas	7	3
Abdullah_Gul	9	15
Mahmoud_Abbas	26	25
Gregg_Popovich	2	3
Rubens_Barrichello	4	5
Gloria_Macapagal_Arroyo	17	28
Richard_Armitage	5	7
Cesar_Gaviria	2	8
Arnoldo_Aleman	4	2
Michelle_Kwan	6	7
Jimmy_Carter	3	5
Yoriko_Kawaguchi	6	7
George_Robertson	21	17
Atal_Bihari_Vajpayee	12	14
Michael_Schumacher	4	3
Atal_Bihari_Vajpayee	19	17
Donald_Rumsfeld	46	115
David_Wells	6	7
Spencer_Abraham	4	9
Luiz_Inacio_Lula_da_Silva	3	2
Atal_Bihari_Vajpayee	21	9
Mahmoud_Abbas	16	8
John_Paul_II	7	11
Paul_Martin	2	8
Abdullah_Gul	15	18
George_Lopez	5	1
Igor_Ivanov	8	4
John_Bolton	8	12
Michael_Schumacher	6	15
Atal_Bihari_Vajpayee	20	12
Queen_Elizabeth_II	3	10
Mohammed_Al-Douri	4	7
Heizo_Takenaka	3	4
Dennis_Kucinich	3	4
John_Bolton	13	5
Eduardo_Duhalde	13	10
Queen_Elizabeth_II	9	2
Paul_Bremer	19	8
Jimmy_Carter	8	3
Jacques_Rogge	6	4
Eduardo_Duhalde	5	3
Jacques_Rogge	5	7
Jacques_Rogge	1	9
John_Paul_II	2	11
Michael_Powell	5	3
Naji_Sabri	7	5
Fujio_Cho	2	4
Ricardo_Lagos	9	25
Nicanor_Duarte_Frutos	10	1
Thomas_OBrien	4	2
Billy_Crystal	1	4
Ralf_Schumacher	7	8
Donald_Rumsfeld	38	95
Binyamin_Ben-Eliezer	3	1
Heizo_Takenaka	3	8
Donald_Rumsfeld	97	46
Robert_De_Niro	4	2
Luiz_Inacio_Lula_da_Silva	2	47
George_HW_Bush	8	4
Arnoldo_Aleman	1	2
Walter_Mondale	5	3
Spencer_Abraham	9	15
Joschka_Fischer	3	10
John_Manley	7	2
Jeb_Bush	7	2
Yasser_Arafat	4	8
John_Ashcroft	30	50
George_Robertson	1	3
Gerry_Adams	4	2
John_Bolton	14	3
Natalie_Coughlin	1	6
Colin_Montgomerie	1	5
Recep_Tayyip_Erdogan	6	7
Rubens_Barrichello	9	10
John_Bolton	11	14
Donald_Rumsfeld	23	115
John_Bolton	12	5
Jeb_Bush	11	5
Mohammad_Khatami	2	1
Mahmoud_Abbas	8	2
John_Bolton	2	13
Paul_Burrell	4	11
George_HW_Bush	6	7
Luiz_Inacio_Lula_da_Silva	22	32
Paul_Burrell	7	11
Donald_Rumsfeld	45	43
Michelle_Kwan	2	6
John_Bolton	4	11
Nick_Nolte	3	5
Costas_Simitis	5	2
Dennis_Kucinich	1	4
Atal_Bihari_Vajpayee	3	19
Paul_Martin	3	8
Rob_Marshall	2	6
Silvan_Shalom	5	2
David_Wells	7	4
George_Robertson	1	13
Michelle_Kwan	1	5
Jacques_Rogge	5	2
Michelle_Kwan	7	8
Michael_Schumacher	15	17
Mahmoud_Abbas	26	6
Billy_Crystal	2	6
Ricardo_Lagos	21	23
Eduard_Shevardnadze	5	4
Donald_Rumsfeld	50	3
Jesse_Jackson	8	1
Mahathir_Mohamad	12	11
Mohammed_Al-Douri	8	5
Gerhard_Schroeder	25	4
Atal_Bihari_Vajpayee	22	10
Spencer_Abraham	17	6
Richard_Armitage	4	6
Luiz_Inacio_Lula_da_Silva	10	32
Kim_Dae-jung	1	6
Saddam_Hussein	1	15
Paul_Burrell	1	2
George_Robertson	6	19
Atal_Bihari_Vajpayee	2	21
Binyamin_Ben-Eliezer	7	2
Vicente_Fernandez	3	4
Queen_Elizabeth_II	1	13
Binyamin_Ben-Eliezer	3	7
Hugo_Chavez	22	58
Colin_Montgomerie	3	4
Bill_Clinton	10	2
John_Paul_II	6	5
Igor_Ivanov	4	3
Recep_Tayyip_Erdogan	27	8
Recep_Tayyip_Erdogan	5	6
Colin_Montgomerie	2	3
Kim_Dae-jung	7	1
Jean_Chretien	36	2
Atal_Bihari_Vajpayee	12	10
Bill_Clinton	13	24
Jacques_Rogge	5	8
Atal_Bihari_Vajpayee	2	20
Walter_Mondale	1	8
Paul_Burrell	11	3
Yoriko_Kawaguchi	4	14
Paul_Burrell	6	8
George_HW_Bush	2	5
Luiz_Inacio_Lula_da_Silva	18	33
Billy_Crystal	1	2
Jean_Charest	11	1
George_Clooney	1	2
Igor_Ivanov	17	8
Nick_Nolte	5	2
Paul_Bremer	16	20
Jean_Chretien	19	37
Eduardo_Duhalde	12	8
Yoriko_Kawaguchi	13	10
Mohammad_Khatami	2	6
Naji_Sabri	4	8
John_Ashcroft	6	43
Gregg_Popovich	3	4
Yoriko_Kawaguchi	7	14
Mahathir_Mohamad	14	1
Paul_Bremer	4	13
Paul_Martin	3	1
Paul_Martin	6	7
Joschka_Fischer	8	16
Cruz_Bustamante	3	1
Mahathir_Mohamad	10	13
Alexander_Losyukov	4	3
Hugo_Chavez	68	26
John_Ashcroft	51	11
George_Clooney	1	6
Jean_Chretien	30	40
Helen_Clark	4	3
Ricardo_Lagos	2	15
Yoriko_Kawaguchi	5	14
Walter_Mondale	1	7
Mike_Krzyzewski	2	3
Richard_Armitage	6	2
Queen_Elizabeth_II	8	12
Jean_Charest	6	1
John_Manley	1	5
Mohammad_Khatami	8	4
Jacques_Rogge	4	3
Michael_Schumacher	17	11
Yoriko_Kawaguchi	2	3
Cesar_Gaviria	6	8
Trent_Lott	15	8
Jacques_Rogge	2	10
Cesar_Gaviria	4	6
Gerhard_Schroeder	57	86
Kim_Dae-jung	5	8
Spencer_Abraham	1	11
Walter_Mondale	2	4
Cesar_Gaviria	6	7
Jimmy_Carter	5	2
Frank_Solich	1	4
Igor_Ivanov	14	4
Martin_McGuinness	4	1
Jimmy_Carter	9	7
Jean_Chretien	54	40
George_Clooney	4	8
Vaclav_Havel	9	3
Bill_Clinton	4	21
Gerhard_Schroeder	31	72
Mohammad_Khatami	4	3
Ricardo_Lagos	16	5
John_Ashcroft	4	20
Igor_Ivanov	4	19
Gerhard_Schroeder	68	92
Jean_Chretien	54	10
Mahmoud_Abbas	16	1
Michael_Schumacher	10	15
Natalie_Coughlin	2	4
Rubens_Barrichello	12	7
Mohammed_Al-Douri	14	1
Mahmoud_Abbas	22	25
Paul_Bremer	11	13
Recep_Tayyip_Erdogan	14	9
Paul_McCartney	3	7
Jean_Chretien	48	53
Billy_Crystal	1	6
Paul_McCartney	2	6
Kim_Dae-jung	5	1
Recep_Tayyip_Erdogan	16	14
Joschka_Fischer	10	14
Abdullah_Gul	10	14
Atal_Bihari_Vajpayee	8	18
Jean_Chretien	45	3
Paul_Bremer	3	1
Cesar_Gaviria	7	4
Paul_Burrell	2	3
Spencer_Abraham	10	9
Jean_Chretien	2	14
Jean_Charest	9	7
Javier_Solana	1	9
Cesar_Gaviria	4	2
Thaksin_Shinawatra	5	2
Spencer_Abraham	12	6
Yoriko_Kawaguchi	11	6
George_Robertson	17	16
Ricardo_Lagos	20	13
John_Ashcroft	18	52
Ricardo_Lagos	11	17
George_Robertson	4	20
George_Robertson	13	7
Thomas_OBrien	6	4
Saddam_Hussein	5	15
Gerhard_Schroeder	101	36
Recep_Tayyip_Erdogan	14	17
Ralf_Schumacher	5	4
Kim_Dae-jung	8	7
John_Ashcroft	43	22
Jacques_Rogge	4	10
Costas_Simitis	3	5
Queen_Elizabeth_II	10	9
Paul_Burrell	11	2
Gloria_Macapagal_Arroyo	41	11
Gerhard_Schroeder	67	1
Saddam_Hussein	22	4
Queen_Elizabeth_II	4	8
Steven_Spielberg	2	1
Jean_Chretien	5	12
Gerhard_Schroeder	17	43
George_Robertson	7	15
Queen_Elizabeth_II	7	11
Mohammed_Al-Douri	1	2
Javier_Solana	7	10
Fujio_Cho	3	5
Jeb_Bush	2	5
Gerhard_Schroeder	44	58
Igor_Ivanov	6	17
Gerhard_Schroeder	95	38
Jerry_Regier	1	2
Rubens_Barrichello	7	10
Jeb_Bush	6	5
Paul_Martin	6	4
King_Abdullah_II	1	5
Ricardo_Lagos	12	19
Donald_Rumsfeld	6	70
Jean_Charest	14	12
Rob_Marshall	3	1
Jacques_Rogge	9	7
Rubens_Barrichello	3	9
Jean_Chretien	14	5
Trent_Lott	16	13
Mike_Krzyzewski	1	5
Michael_Schumacher	3	13
Kim_Dae-jung	8	6
Gerhard_Schroeder	1	26
Mike_Myers	6	1
George_HW_Bush	12	3
John_Ashcroft	39	28
Igor_Ivanov	8	20
Jimmy_Carter	3	6
John_Ashcroft	24	21
Spencer_Abraham	4	10
Bill_Clinton	26	17
Mahmoud_Abbas	12	21
Paul_Bremer	3	5
Gloria_Macapagal_Arroyo	34	26
Kim_Dae-jung	5	3
Queen_Elizabeth_II	5	8
Enrique_Bolanos	2	1
Walter_Mondale	6	3
Mahmoud_Abbas	29	17
James_Kelly	1	11
Ricardo_Lagos	17	25
Paul_Bremer	17	6
Rubens_Barrichello	8	1
John_Bolton	6	14
Atal_Bihari_Vajpayee	11	10
Michael_Schumacher	5	15
Luiz_Inacio_Lula_da_Silva	29	25
Bill_Clinton	19	14
Javier_Solana	5	6
Costas_Simitis	3	1
Robert_Mueller	2	5
Bob_Graham	5	2
Spencer_Abraham	4	1
George_Robertson	5	22
Queen_Elizabeth_II	10	8
Choi_Sung-hong	1	5
Spencer_Abraham	3	4
Paul_Burrell	8	2
Slobodan_Milosevic	3	4
Walter_Mondale	5	8
Spencer_Abraham	11	12
Luiz_Inacio_Lula_da_Silva	12	20
Recep_Tayyip_Erdogan	24	16
George_Clooney	7	8
Yasser_Arafat	6	4
Gloria_Macapagal_Arroyo	17	33
Mike_Krzyzewski	5	2
John_Ashcroft	42	43
Joschka_Fischer	17	3
Mohammad_Khatami	5	9
Paul_McCartney	5	1
Saddam_Hussein	11	19
Antonio_Palocci	6	7
Paul_Burrell	5	4
John_Bolton	17	2
Gloria_Macapagal_Arroyo	23	33
Geoff_Hoon	5	3
James_Kelly	4	1
Yoriko_Kawaguchi	12	13
George_Robertson	9	10
Nicanor_Duarte_Frutos	5	7
Hugo_Chavez	71	44
Spencer_Abraham	11	13
Saddam_Hussein	19	16
John_Paul_II	11	10
Mohammad_Khatami	5	3
Paul_Bremer	13	18
Antonio_Palocci	4	3
Luiz_Inacio_Lula_da_Silva	15	48
Eduardo_Duhalde	6	8
Costas_Simitis	4	1
Gerhard_Schroeder	66	83
Jean_Chretien	46	12
Ricardo_Lagos	26	11
Igor_Ivanov	12	13
Mahathir_Mohamad	9	10
Habib_Rizieq	3	5
Javier_Solana	2	3
Mohammed_Al-Douri	2	13
Kim_Dae-jung	4	7
Luiz_Inacio_Lula_da_Silva	7	33
Atal_Bihari_Vajpayee	2	12
Gloria_Macapagal_Arroyo	35	16
Vaclav_Havel	6	5
Ralf_Schumacher	8	1
Igor_Ivanov	14	19
Saddam_Hussein	23	7
George_HW_Bush	10	4
Hugo_Chavez	53	66
Ralf_Schumacher	3	8
Eduardo_Duhalde	9	5
John_Bolton	17	6
Luiz_Inacio_Lula_da_Silva	39	3
Bill_Clinton	23	29
Ricardo_Lagos	12	10
Abdullah_Gul	7	10
Jean_Charest	5	8
Michael_Powell	1	2
Paul_Bremer	3	11
Atal_Bihari_Vajpayee	9	20
James_Kelly	7	9
Jacques_Rogge	5	1
Luiz_Inacio_Lula_da_Silva	35	41
John_Bolton	10	15
Paul_Bremer	8	4
Saddam_Hussein	15	9
Paul_Martin	6	5
John_Manley	6	1
Recep_Tayyip_Erdogan	19	3
Geoff_Hoon	2	7
Saddam_Hussein	3	23
Mahathir_Mohamad	14	6
Paul_McCartney	2	5
Rubens_Barrichello	7	8
Trent_Lott	13	14
Joschka_Fischer	19	8
Nicanor_Duarte_Frutos	7	2
Mahmoud_Abbas	13	16
Paul_Bremer	11	5
John_Bolton	3	15
Yusuf_Misbac	1	Szu_Yu_Chen	1
Jane_Rooney	1	Nova_Esther_Guthrie	1
Alfredo_Pena	1	John_Hartson	1
Nicholoas_DiMarzio	1	Ian_McKellen	2
Chuck_Eidson	1	Nina_Jacobson	1
Donald_Keck	1	Dorothy_Lamour	1
Dick_Posthumus	1	Rafidah_Aziz	1
Bill_Belichick	2	Jim_Flaherty	1
Gao_Qiang	2	Keith_Rodriguez	1
Dudley_Rogers	1	Sharon_Frey	1
Chris_Cirino	1	Don_Carcieri	1
Roger_Mahony	1	Zico	1
Dan_LaCoutre	1	Gore_Verbinski	1
Tom_Poston	1	Joseph_Lopez	1
Larry_Campbell	1	Joe_Strummer	1
Alejandro_Lerner	1	Janis_Ruth_Coulter	1
Soon_Yi	1	Gil_de_Ferran	1
Amanda_Plumer	1	Andy_North	1
Pham_Sy_Chien	1	Steven_Spielberg	2
Terrence_Kiel	1	Jan_De_Bont	1
Steve_Wariner	1	Charles_Richardson	1
Brian_Van_Dusen	1	Todd_Wike	1
Richard_Cohen	1	Kristen_Rivera	1
Robert_Mueller	3	Larry_Flynt	1
Jennifer_Renee_Short	1	Annette_Lu	3
Elliott_Mincberg	1	Irina_Framtsova	1
Yoon_Jeong_Cho	1	Patricia_Garone	1
Katharine_Hepburn	1	Laurie_Hobbs	1
Ali_Khamenei	2	Donna_Walker	1
Paul_Coppin	1	Rick_Bragg	1
Newton_Carlton_Slawson	1	Stanley_Tong	2
John_Ashcroft	6	John_Rowland	2
Gerhard_Schmid	1	Keith_Osik	1
Matt_Siebrandt	1	Richard_Butler	2
Inam-ul-Haq	2	George_Ryan	4
Jean-Claude_Braquet	2	Richard_Sambrook	2
Rhina_Villatoro	1	Otto_Reich	1
John_Lawrence	1	Grace_Dodd	1
Patrice_Chereau	2	Mahmoud_Abbas	19
Gordon_Campbell	2	Juan_Carlos	1
Patrick_Stewart	2	Dave_Tucker	1
Michael_Fitzgerald	1	Ronald_Perelman	1
Cesar_Gaviria	7	Joe_Leonard	1
Cruz_Bustamante	3	Anthony_Ervin	1
Mel_Karmazin	1	Vicente_Fernandez	1
Anthony_Garotinho	1	Cheryl_Ford	1
Nuon_Chea	1	Ismail_Abu_Shanab	1
Celso_Amorim	2	Horace_Newcomb	1
Taufik_Kiemas	1	Svend_Robinson	1
David_Duval	1	Kevin_Sorbo	1
Jean_Chretien	45	Roger_Daltrey	1
Camryn_Manheim	1	Beatriz_Merino	1
Rosny_Desroches	1	Harald_Ringstorff	1
Cruz_Bustamante	3	Alejandro_Avila	2
Bernard_Ebbers	1	Kathleen_Abernathy	1
Virgina_Ruano_Pascal	1	David_Obey	1
Danny_Elfman	1	Dorthy_Moxley	1
Nick_Reilly	1	Thomas_Klestil	1
Gary_Barnett	1	Iain_Richmond	1
Kirk_Johnson	2	Dorothy_Loudon	1
George_Pataki	5	Michael_Andretti	1
Cesar_Gaviria	7	Nancy_Powell	1
Bill_Belichick	2	Maureen_Kanka	1
Lars_Von_Trier	1	Jack_Knowlton	1
Joseph_Ralston	2	Charles_Cope	1
James_Brosnahan	1	Lawrence_MacAulay	2
Joseph_Nacchio	1	Leigh_Winchell	1
Anna_Jones	1	Dereck_Whittenburg	1
Brian_Cowen	1	Marcio_de_Souza	1
Geraldo_Rivera	1	Steve_Pagliuca	1
Rachel_Wheatley	1	Jane_Rooney	1
Soenarno	1	Joe_Mantegna	1
Robert_Mueller	4	Colleen_Atwood	1
Jim_Nochols	1	Allan_Wagner	1
Angela_Merkel	1	Zafarullah_Khan_Jamali	1
Toshihiko_Fukui	1	Hank_McKinnell	1
Des_Brown	1	Shamai_Leibowitz	1
Terrence_Trammell	1	Elizabeth_Hill	1
Peter_Hartz	1	Osama_bin_Laden	3
Brett_Perry	1	Mark_Dacey	1
Bernard_Ebbers	1	Tuncay_Sanli	1
Pete_Aldridge	1	Ed_Mekertichian	1
Mike_Easley	1	Katalin_Kollat	1
Aly_Wagner	1	Dave_Williams	1
Edward_Arsenault	1	Kimora_Lee	1
Edward_Seaga	1	Paul_Li_Calsi	1
Dennis_Johnson	1	Alan_Dreher	1
Rulon_Gardner	1	Kimora_Lee	1
Maha_Habib	1	Edgar_Savisaar	1
Saburo_Kawabuchi	1	Todd_Wike	1
Edwin_Edwards	2	Bill_Nelson	2
Aleksander_Kwasniewski	4	Tom_Scully	1
Ascencion_Barajas	1	Joe_Glover	1
Michael_Hoffa	1	Angel_Lockward	1
Shireen_Amir_Begum	1	Philip_Zalewski	1
Dorothy_Lamour	1	Sylvia_Plachy	1
Edward_Seaga	1	Chris_Cooper	2
Daniel_Montenegro	1	Vicente_Fox_de_la_Concha	1
Charles_Chandler_IV	1	Garry_Kasparov	1
Michael_Donovan	1	Malcolm_Glazer	1
Cathy_Chisholm	1	Giuseppe_Gibilisco	2
Brian_Jordan	1	John_Lawrence	1
Zhang_Yimou	1	John_Moxley	1
Andy_Griffith	1	Prince_Edward	1
Arnie_Boehm	1	Lee_Tae-sik	2
Jacques_Rogge	3	Ben_Curtis	2
Dorothy_Loudon	1	Retief_Goosen	1
Will_Young	1	Charlene_Barshefsky	1
Margaret_Hoelzer	1	Ron_Gonzales	1
Moon-So-ri	1	Janela_Jara	1
Nikki_Teasley	1	Erika_Reyes	1
Edward_Egan	1	Daniel_Montenegro	1
Bob_Bowlsby	1	Mario_Gallegos	1
Mike_Sherman	1	Scott_Hoch	1
Sean_Hayes	1	Roy_Williams	1
Mike_Maroth	1	Suzanne_Somers	1
Thomas_Manger	1	Igor_Ivanov	17
Travis_Rudolph	1	Celso_Amorim	2
Dominique_Perben	1	LK_Advani	1
Tuncay_Sanli	1	Bill_Paxton	2
Norm_Macdonald	1	Abraham_Foxman	1
Raja_Zafar-ul-Haq	1	Wallace_Capel	1
William_Morrow	1	Jim_Kelly	1
Mamdouh_Habib	1	Helen_Clark	4
Bill_Belichick	2	Jerry_Colangelo	1
Barbara_Roberts	1	Kenneth_Cooper	1
Shirley_Jones	1	Martin_Gecht	1
Vladimir_Golovlyov	1	David_Howard	1
Mireya_Moscoso	1	Rulon_Gardner	1
Gordana_Grubin	1	Anthony_Principi	1
Nelson_Mandela	4	Michael_Olowokandi	1
Recep_Tayyip_Erdogan	18	Pyar_Jung_Thapa	1
Christopher_Reeve	3	Brian_Meadors	1
Zhang_Wenkang	1	John_Spencer	1
Gene_Sauers	1	Jerry_Sexton	1
Davis_Love_III	1	James_McPherson	1
Tommy_Lewis	1	Meg_Wakeman	1
Mikhail_Gorbachev	1	Zelma_Novelo	1
Itzhak_Perlman	1	Pete_Gillen	1
Bart_Hendricks	1	Robert_Durst	1
Marc_Shaiman	1	Mitchell_McLaughlin	1
Larry_Templeton	1	Saburo_Kawabuchi	1
Habib_Rizieq	1	David_Scott_Morris	1
Tom_Coverdale	2	Ricardo_Lagos	18
Tom_Christerson	1	Viktor_Yushchenko	1
James_Robertson_Jr	1	Shirley_Jones	1
Tom_Welch	1	Hiroyuki_Yoshino	1
Stacey_Jones	1	Lara_Logan	1
Nicanor_Duarte_Frutos	6	Beecher_Ray_Kirby	1
Pat_Summitt	1	Anthony_Mazur	1
Tomoko_Hagiwara	1	Karl-Heinz_Rummenigge	1
Paul_Li_Calsi	1	Christian_Malcolm	1
Tippi_Hedren	2	Gary_Marshall	1
Sachin_Tendulkar	1	Sherry_Fisher	1
Jerry_Regier	3	Dorothy_Loudon	1
Andre_Techine	1	Xavier_Malisse	5
Alain_Ducasse	1	Yoon_Jeong_Cho	1
Lesia_Burlak	1	Hikmat_al-Azzawi	1
Jean-Patrick_Nazon	1	Steffeny_Holtz	1
Deena_Burnett	1	Petria_Thomas	2
Chris_Pronger	1	Sam_Rockwell	1
Edwin_Edwards	2	Radovan_Karadzic	1
Leuris_Pupo	1	Larry_Beinfest	1
Janet_Horvath	1	Catherine_Woodard	1
Rina_Lazo	1	Robert_Flodquist	1
Amanda_Plumer	1	Zahir_Shah	1
Regina_Ip	1	James_Williams	1
Peter_Care	1	Phillip_Seymor_Hoffmann	1
Cruz_Bustamante	5	Masaru_Hayami	1
Barry_Diller	1	Enrique_Haroldo_Gorriaran_Merlo	1
Mark_Mishkin	1	Betsy_Coffin	1
Martin_Gecht	1	Larry_Campbell	1
Wolfgang_Schwarz	1	Lee_Baca	1
Roland_Koch	1	David_Howard	1
Amer_al-Saadi	3	Anjum_Hussain	1
Uri_Lopolianski	1	Thomas_Scavone	1
Geno_Auriemma	1	Brandon_Inge	1
Norm_Macdonald	1	Dimitri_Perricos	1
Alecos_Markides	1	Antonio_Catania	1
Dorothy_Loudon	1	Antonio_Palocci	3
Peter_Harrison	2	Cathy_Chisholm	1
Brook_Robinson	1	Eileen_Spina	1
Sun_Myung_Moon	1	Muammar_Gaddafi	2
Princess_Aiko	1	Max_Mayfield	2
Sergei_Alexandrovitch_Ordzhonikidze	1	William_Morrow	1
Bronson_Arroyo	1	Andres_Pastrana	1
Gene_Hackman	1	Thomas_Kelly	1
Brandon_Lloyd	1	Paul_Hogan	1
Chistian_Stahl	1	Theo_Angelopoulos	1
Oscar_Bolanos	1	Stan_Heath	1
Hector_Mitelman	1	Doug_Melvin	1
Ferenc_Madl	1	Chris_Matthews	1
Willis_Roberts	1	Anthony_Mazur	1
Gro_Harlem_Brundtland	1	Alexander_Downer	1
Bill_Readdy	1	Spencer_Abraham	13
Klaus_Schwab	1	Jean_Charest	6
Toby_Keith	1	Jen_Bice	1
Brook_Robinson	1	Joe_Carnahan	1
Kurt_Schottenheimer	1	Carl_Reiner	1
Bode_Miller	1	Raja_Zafar-ul-Haq	1
Shane_Hmiel	1	Tom_Lantos	1
Marlon_Devonish	1	Carol_Moseley_Braun	2
Jim_Haslett	1	Nestor_Gonzalez	1
Ren_Qingjin	1	Alecos_Markides	1
Tom_Gamboa	1	Kathleen_Abernathy	1
Abraham_Foxman	1	James_Brosnahan	1
John_Fox	1	Brennon_Leighton	1
Liliana_Cavani	1	Dick_Posthumus	1
Armando_Calderon_Sol	1	Ivo_Dubs	1
Begum_Khaleda_Zia	1	Michael_Munoz	1
Jack_Nicholson	1	Juan_Antonio_Samaranch	1
Michael_J_Fox	1	Gregg_Berhalter	1
Gilles_Panizzi	1	Geno_Auriemma	1
Mahmoud_Abbas	29	Michael_Goldrich	1
Dino_Risi	1	Khin_Nyunt	1
Zhang_Yimou	1	Jeane_Kirkpatrick	1
Milan_Kucan	1	David_Glenn	1
Jen_Bice	1	Gustavo_Cisneros	1
Joe_Leonard	1	Natalie_Stewart	1
Manuel_Pellegrini	1	Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1
Raul_Cubas	1	Ion_Iliescu	1
George_McCloud	1	Peter_Gabriel	1
Barbora_Strycova	1	Jose_Lina	1
Charlie_Williams	1	Angelo_Reyes	1
Alexander_Downer	4	Gabi_Zimmer	1
Osmond_Smith	1	Ira_Einhorn	1
Mickey_Rooney	1	Nick_Rimando	1
Ron_Lantz	1	Bernard_Law	5
Gordana_Grubin	1	Mahmoud_Abbas	22
Richard_Jewell	1	T_Boone_Pickens	1
Jack_LaLanne	1	Michael_Andretti	1
Jim_Hahn	2	Ron_Lantz	1
Walter_Mondale	9	Hugh_Carey	1
Martha_Beatriz_Roque	1	Kirsten_Dunst	1
Celso_Lafer	1	Micky_Arison	1
Keizo_Yamada	1	Rose_Linkins	1
Jo_Dee_Messina	1	Sarah_Weddington	1
Sharon_Frey	2	Bill_Duffey	1
Bruce_Weber	1	Sok_An	1
Ann_Morgan	1	Peter_Arnett	2
Jim_Nochols	1	Miguel_Rosseto	1
Peter_Fonda	1	Patti_Lank	1
Askar_Akayev	1	Shannon_OBrien	2
Scott_Hoch	1	Trevor_Watson	1
David_Obey	1	Lennart_Johansson	1
Erskine_Bowles	1	Jon_Voight	2
Ralf_Schumacher	5	LeRoy_Millette_Jr	1
Dick_Posthumus	1	Nick_Reilly	1
Gerard_Kleisterlee	1	James_Sensenbrenner	1
Brett_Perry	1	Gil_de_Ferran	5
Raja_Ramani	1	Eduardo_Duhalde	13
Tommy_Lasorda	1	Antonio_Palocci	4
Frank_Griswold	2	Ronald_Kessler	1
Alex_Wallau	1	William_Bulger	4
Joshua_Davey	1	Tom_Harkin	1
Arnie_Boehm	1	Mireya_Moscoso	2
Peter_Fonda	1	Brad_Wilk	1
Wes_Craven	1	David_Westerfield	1
Jonathan_Mostow	2	Lawrence_Foley	1
Hipolito_Mejia	1	Chuanyun_Li	1
Jim_Thome	1	Irina_Yatchenko	1
Barry_Hinson	1	Armando_Calderon_Sol	1
Akiko_Morigami	1	Pierre_Lacroix	1
Alan_Mulally	2	Steve_Pagliuca	1
Elizabeth_Hill	1	Fred_Huff	1
Gerhard_Boekel	1	Keith_Osik	1
Pham_Sy_Chien	1	Donald_Fehr	1
Nicklas_Lidstrom	1	John_Thune	1
Jim_Calhoun	1	Mike_Scioscia	1
Linda_Mason	1	Yishan_Zhang	1
Tatiana_Kennedy_Schlossberg	1	Angelo_Genova	1
Shireen_Amir_Begum	1	Ross_Verba	1
Leigh_Winchell	1	Darko_Milicic	1
Kalid_Kaid	1	Lee_Byung-woong	1
Rosalie_Perkov	1	Luiz_Inacio_Lula_da_Silva	41
William_Jackson	1	Emily_Stevens	1
Javier_Solana	7	Amy_Cotton	1
Biljana_Plavsic	1	Jean_Brumley	1
Vicente_Fernandez	1	Tony_Fernandes	1
Norm_Macdonald	1	Richard_Barry	1
Jan-Michael_Gambill	3	Zelma_Novelo	1
Alan_Dershowitz	1	Carin_Koch	1
