10	500
Peter_Albertsen	1	Helio_Rubens_Garcia	1
Assad_Ahmadi	1	Michael_Andretti	1
Mohamed_ElBaradei	7	Joe_Dicaro	1
Kevin_Tarrant	1	Vyacheslav_Fetisov	1
Carson_Daly	2	Alvaro_Noboa	3
Alejandro_Atchugarry	2	Emmit_Smith	2
Alexander_Payne	1	Trevor_Watson	1
Troy_Garity	1	Johannes_Rau	1
Dave_Wannstedt	1	Adam_Kennedy	1
Thomas_OBrien	8	Alejandro_Atchugarry	2
Julien_Boutter	1	Robert_Zoellick	7
Rand_Miller	1	Bart_Freundlich	1
Tomas_Malik	1	Sandy_Smith	1
Spike_Jonze	1	Beecher_Ray_Kirby	1
Stephen_Crampton	1	Alex_Gonzalez	1
Donald_Keck	1	Manuel_Llorente	1
Hisham_Halawi	1	Uzi_Even	1
Terence_Newman	1	Ataollah_Mohajerani	1
Elmar_Brok	1	James_Parker	1
Ted_Washington	1	Danny_Morgan	1
Thomas_Day	1	Cliff_Ellis	1
Jorge_Castaneda	2	Juan_Jose_Lucas	1
Bruce_Gebhardt	1	Wolfgang_Clement	1
Jefferson_Perez	1	Harald_Ringstorff	1
Christian_Fittipaldi	2	Greg_Ostertag	2
Barzan_al-Tikriti	1	Lloyd_Mudiwa	1
Mary_Katherine_Smart	1	Tommy_Tubberville	1
Asa_Hutchinson	1	Luis_Horna	5
Christian_Von_Wernich	1	Stephen_Ebberharter	1
Mitchell_McLaughlin	1	David_Zeplowitz	1
Alan_Greer	1	Josh_Evans	1
Henry_Castellanos	1	Enos_Slaughter	1
Federico_Castelan_Sayre	1	Wendell_Bryant	1
Keith_Tyson	1	Jean-Sebastien_Giguere	1
Stepan_Demirchian	1	Glenn_Rivers	1
Jeffrey_Donaldson	1	Sananda_Maitreya	1
Mohammed_Ashraf_Hafiz	1	Mike_Scioscia	1
William_Delahunt	1	Diana_Ross	1
Luis_Fonsi	1	Brandon_Knight	1
Pablo_Latras	1	Ruano_Pascual	1
Ernie_Grunfeld	1	Lars_Burgsmuller	1
Kevin_Borseth	1	Norman_Jewison	2
Abdullah_Gul	16	Alan_Greer	1
Douglas_Paal	1	Elvis_Costello	1
Tomas_Malik	1	Hussein_Malik	1
Gary_Bettman	1	Jean-Francois_Lemounier	1
Donald_Carty	1	Timbul_Silaen	1
Bruce_Willis	1	Juergen_Peters	1
Al_Leiter	1	Guennadi_Chipouline	1
Syed_Abdul_Rahman_Geelani	1	Gerard_de_Cortanze	1
Richard_Branson	1	John_Blaney	1
Hikmat_al-Azzawi	1	David_Chase	1
Steven_Briggs	1	Gustavo_Noboa	1
Erwin_Mapasseng	1	Rob_Niedermayer	1
Ken_Balk	1	Ray_Allen	3
Mike_Krzyzewski	5	Mile_Mrksic	1
Mike_Alden	1	Karl-Heinz_Rummenigge	1
Stephen_Silas	1	Hermando_Harton	1
Ian_Huntley	1	Charles_Cope	1
Spike_Jonze	1	Frank_Hilldrup	1
Phil_Cline	1	Luis_Figo	1
Chip_Burrus	1	Scott_Blum	1
Lech_Walesa	1	Jaap_de_Hoop_Scheffer	1
James_Blake	7	Ahmad_Jbarah	1
Karl-Heinz_Rummenigge	1	Steven_Hatfill	2
Brad_Banks	1	Buford_Blount	1
John_Marburger	1	Jim_Beattie	1
Byron_Scott	1	Keanu_Reeves	5
Franco_Frattini	1	Roberto_Arguelles	1
David_Suazo	1	King_Abdullah_II	5
Alan_Dreher	1	Raag_Singhal	1
Owen_Nolan	1	Stephen_Webster	1
Armando_Avila_Panchame	1	Sananda_Maitreya	1
Odai_Hussein	1	Sergei_Alexandrovitch_Ordzhonikidze	1
Fujio_Mitarai	1	Nick_Turner	1
Joe_Mantello	2	Alberto_Acosta	1
Steve_Largent	1	Julius_Erving	1
Roberto_Cavalli	1	Raaf_Schefter	1
Alec_Baldwin	3	Julius_Erving	1
Joe_Dicaro	1	Marquier_Montano_Contreras	1
Brandon_Hammond	1	Micah_Knorr	1
Ellen_DeGeneres	1	Larry_Ellison	1
Earl_Counter	1	Dan_Morales	1
Bill_Carmody	1	Michael_Jordan	2
Leland_Chapman	1	Jan-Michael_Gambill	1
Brian_Grazier	1	Boris_Becker	2
Anthony_Mazur	1	Parthiv_Patel	1
Kevin_Millwood	1	James_Hill	1
Nestor_Gonzalez	1	Sam_Brownback	1
Rand_Miller	1	Marc_Shaiman	1
Tom_Miller	1	Tim_Curry	2
Richard_Hamilton	1	Frank_Cassell	2
Marco_Pantani	1	Tina_Fey	1
Annie-Jeanne_Reynaud	1	Wendell_Bryant	1
Miguel_Estrada	2	Alan_Zemaitis	1
Mark_Geragos	1	Alvaro_Noboa	3
John_Malkovich	3	Mark_Andrew	1
Michael_Chertoff	1	Christian_Von_Wernich	1
Brandon_Knight	1	Kieran_Prendergast	2
Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1	Henning_Scherf	1
Bob_Beauprez	2	Art_Hoffmann	2
Princess_Maxima	1	David_Donohue	1
Michael_Dell	1	Steve_Ballmer	3
TA_McLendon	1	Roger_Daltrey	1
Ridley_Scott	1	Bob_Cantrell	1
Raul_Ibanez	1	Bela_Karolyi	1
Michael_Arif	1	Tom_Cruise	9
Eric_Clapton	1	Tommy_Franks	2
Albert_Pujols	1	Lord_Hutton	1
Mark_Podlesny	1	John_Stallworth	2
Sam_Torrance	2	Aaron_Sorkin	1
Nicholas_Byron	2	Mauricio_Pochetino	1
John_Gruden	1	Tom_Cruise	1
Boris_Henry	1	Andrew_Luster	1
Peter_Max	1	Alex_Ferguson	1
Robert_De_Niro	5	Edward_Greenspan	1
Leander_Paes	1	Alejandro_Lerner	1
Anton_Balasingham	1	Qazi_Afzal	1
William_Ragland	1	Micah_Knorr	1
Kurt_Warner	5	Tavis_Smiley	1
Denis_Fassou-Nguesso	1	George_Allen	1
Jimmy_Smits	1	Paul_Wollnough	1
Michael_Olowokandi	1	Natalie_Williams	1
Chris_Cookson	1	Lucia_Kenny_Anthony	1
Alan_Greer	1	Michael_Clarke_Duncan	1
Alejandro_Avila	3	Nick_Turner	1
Max_von_Sydow	1	William_Perry	1
Nathan_Doudney	1	Jason_Campbell	1
David_Welch	1	Pascal_Quignard	2
Jonathan_Arden	1	Dennis_Miller	1
Tom_Kelly	1	Julio_Toro	1
Ian_Smith	1	Nicolas_Escude	2
Sargis_Sargsian	1	Greg_Ostertag	2
Ajit_Agarkar	1	John_Kerr	1
David_Welch	1	Alfonso_Soriano	1
David_Donohue	1	Dick_Smothers	1
Spike_Jonze	1	Brian_Weaver	1
Pascal_Lamy	2	Alejandro_Avila	1
Frank_Van_Ecke	1	James_Butts	1
Abdel_Nasser_Assidi	2	Pier_Ferdinando_Casini	1
Justin_Timberlake	1	Anzori_Kikalishvili	1
Luis_Gonzalez_Macchi	3	Budd_Schulberg	1
Jerry_Sloan	1	David_McKiernan	1
Paul_Henderson	1	Carlos_Beltran	1
John_Gruden	1	Johnny_Hallyday	1
Steve_Blankenship	1	James_Jones	1
Alejandro_Avila	2	Tina_Fey	1
Horacio_Julio_Pina	1	Valdas_Adamkus	1
Billy_Joel	1	Craig_David	1
Ilie_Nastase	1	Ismail_Abu_Shanab	1
Elias_Attallah	1	Noor_Mohammed	1
Inocencio_Arias	2	Steven_Spielberg	4
Perry_Compton	1	Charles_Bronson	2
Gustavo_Noboa	1	Mohammed_Baqir_al-Hakim	2
Cliff_Ellis	1	Felix_Sanchez	1
Damon_Dash	1	Harvey_Wachsman	1
Zafarullah_Khan_Jamali	2	Olivier_Rochus	1
Tim_Welsh	1	William_Ragland	1
Edward_Norton	1	Marcelo_Ebrard	2
Carlos_Mesa	2	Philip_Zalewski	1
Supachai_Panitchpakdi	1	Damon_Dash	1
Colin_Prescot	1	Wendell_Bryant	1
Micah_Knorr	1	Jose_Maria_Aznar	19
Lionel_Chalmers	1	Johannes_Rau	1
Jeff_Feldman	1	Steve_Ballmer	2
Grady_Little	1	Sonia_Lopez	1
Vicente_Fernandez	3	Chris_Cookson	1
John_Sidgmore	1	Joe_Mantello	1
Stan_Kasten	1	Roger_Penske	1
Mohamed_ElBaradei	2	1
Javier_Solana	1	3
Fidel_Castro	8	6
Igor_Ivanov	16	11
Igor_Ivanov	3	4
Recep_Tayyip_Erdogan	28	24
Roger_Federer	5	10
Kofi_Annan	13	14
Kofi_Annan	11	13
Thomas_OBrien	2	5
Fidel_Castro	8	14
Andre_Agassi	25	16
Jesse_Jackson	3	5
Saddam_Hussein	8	14
Pervez_Musharraf	1	2
Jacques_Rogge	2	8
Tommy_Franks	8	6
James_Blake	12	4
Saddam_Hussein	8	22
David_Wells	6	5
Vicente_Fox	12	24
Mahmoud_Abbas	27	15
Jason_Kidd	2	3
Geoff_Hoon	2	6
Recep_Tayyip_Erdogan	7	28
Jose_Maria_Aznar	22	3
Colin_Farrell	4	1
Juan_Carlos_Ferrero	23	4
Javier_Solana	10	1
Andre_Agassi	22	27
Hamid_Karzai	15	17
Saddam_Hussein	23	14
Ariel_Sharon	54	30
Abdullah_Gul	8	11
Kofi_Annan	27	16
Kofi_Annan	9	28
James_Blake	3	13
Thomas_OBrien	4	8
Jose_Maria_Aznar	15	19
Antonio_Palocci	6	2
Tom_Cruise	5	2
Paul_Bremer	3	8
Fidel_Castro	1	14
Jose_Maria_Aznar	4	12
Colin_Farrell	5	1
Jose_Maria_Aznar	15	11
Muhammad_Ali	7	9
Alvaro_Uribe	4	17
Joan_Laporta	9	7
Taha_Yassin_Ramadan	11	3
Ariel_Sharon	28	74
Luis_Horna	6	2
Jose_Maria_Aznar	20	10
Abdullah_Gul	12	15
Abdullah_Gul	8	17
Luiz_Inacio_Lula_da_Silva	33	8
Pervez_Musharraf	15	5
Jonathan_Edwards	1	7
Alvaro_Uribe	35	29
Kofi_Annan	5	18
James_Blake	5	10
Tom_Cruise	9	10
Mohammad_Khatami	2	4
Junichiro_Koizumi	31	14
James_Blake	13	6
Luiz_Inacio_Lula_da_Silva	43	33
Fidel_Castro	2	4
Mahmoud_Abbas	21	17
Vicente_Fox	8	19
Keanu_Reeves	6	1
Jacques_Rogge	4	7
Andre_Agassi	16	4
Robert_De_Niro	6	4
Alvaro_Uribe	32	7
Jacques_Rogge	2	5
Abdullah_Gul	16	10
Martin_McGuinness	3	5
Mohammad_Khatami	2	5
Carlos_Moya	16	14
Saddam_Hussein	4	9
Bill_Graham	5	9
Kofi_Annan	8	12
Carlos_Moya	16	3
Pervez_Musharraf	4	5
Saddam_Hussein	10	3
Andre_Agassi	16	14
Ariel_Sharon	48	10
Abdullah_Gul	17	7
Mahmoud_Abbas	29	4
Jacques_Rogge	7	6
Mahmoud_Abbas	11	16
Recep_Tayyip_Erdogan	21	8
Saddam_Hussein	17	14
Pervez_Musharraf	3	13
David_Wells	2	4
Carlos_Moya	15	12
Vicente_Fox	27	15
Abdullah_Gul	16	5
Saddam_Hussein	3	8
Jacques_Rogge	8	6
Gerry_Adams	8	4
Kofi_Annan	5	31
Abdullah_Gul	16	17
Mike_Krzyzewski	3	1
Mohammed_Al-Douri	1	12
Fidel_Castro	11	1
Juan_Carlos_Ferrero	23	8
Carlos_Moya	11	10
Kofi_Annan	25	10
Billy_Crystal	3	1
Kofi_Annan	23	9
David_Wells	6	7
John_Bolton	12	7
Kofi_Annan	25	24
Mohammed_Al-Douri	13	2
Pervez_Musharraf	13	9
Keanu_Reeves	3	10
Joan_Laporta	5	9
Vicente_Fox	4	31
Robert_Zoellick	6	3
Recep_Tayyip_Erdogan	1	12
Javier_Solana	10	7
Ariel_Sharon	46	40
Junichiro_Koizumi	46	21
Recep_Tayyip_Erdogan	1	16
Junichiro_Koizumi	59	14
Muhammad_Ali	5	7
John_Bolton	4	16
Kofi_Annan	8	13
Pervez_Musharraf	6	3
Justin_Timberlake	3	2
Fidel_Castro	9	11
Saddam_Hussein	12	6
Roger_Federer	7	11
Alvaro_Uribe	8	28
Taha_Yassin_Ramadan	10	9
Fernando_Gonzalez	1	5
Kofi_Annan	26	29
Bill_Graham	7	5
Gerry_Adams	1	8
Mohammad_Khatami	8	10
Pervez_Musharraf	14	5
Luiz_Inacio_Lula_da_Silva	33	3
Jonathan_Edwards	7	4
Andre_Agassi	20	10
Vladimir_Putin	14	10
Fidel_Castro	10	13
Andre_Agassi	18	10
Ariel_Sharon	5	45
Antonio_Palocci	8	4
Gerry_Adams	8	7
Recep_Tayyip_Erdogan	11	9
Luiz_Inacio_Lula_da_Silva	6	18
Igor_Ivanov	9	15
Paul_Bremer	6	15
Junichiro_Koizumi	6	9
Xanana_Gusmao	5	2
Ariel_Sharon	75	3
Luiz_Inacio_Lula_da_Silva	23	7
Recep_Tayyip_Erdogan	18	9
Junichiro_Koizumi	15	23
Igor_Ivanov	14	10
Fidel_Castro	5	7
Igor_Ivanov	7	20
Taha_Yassin_Ramadan	8	2
Colin_Farrell	6	2
Tommy_Franks	3	15
Mohamed_ElBaradei	8	4
Tariq_Aziz	3	2
Fidel_Castro	18	17
Ariel_Sharon	75	38
Juan_Carlos_Ferrero	28	6
Abdullah_Gul	8	14
Fidel_Castro	8	7
Tom_Cruise	4	1
Keanu_Reeves	11	3
Fidel_Castro	2	3
Ariel_Sharon	66	63
Alvaro_Uribe	27	30
Fidel_Castro	18	8
Jason_Kidd	1	5
Taha_Yassin_Ramadan	15	2
Javier_Solana	10	4
Roger_Federer	10	9
Vladimir_Putin	20	7
Recep_Tayyip_Erdogan	30	11
Hamid_Karzai	12	19
Antonio_Palocci	5	1
Bulent_Ecevit	5	4
Vicente_Fox	25	19
Junichiro_Koizumi	4	40
Abdullah_Gul	4	7
Recep_Tayyip_Erdogan	18	17
Luiz_Inacio_Lula_da_Silva	31	2
Abdullah_Gul	9	3
Luiz_Inacio_Lula_da_Silva	9	48
Luiz_Inacio_Lula_da_Silva	40	4
Kofi_Annan	15	11
Javier_Solana	4	5
Joan_Laporta	2	9
Mohammed_Al-Douri	4	11
Junichiro_Koizumi	39	47
Boris_Becker	3	2
Javier_Solana	9	8
Saddam_Hussein	14	10
Recep_Tayyip_Erdogan	22	3
Kofi_Annan	25	11
Mohammad_Khatami	3	7
Abdullah_Gul	9	15
Recep_Tayyip_Erdogan	3	9
Juan_Carlos_Ferrero	21	23
Junichiro_Koizumi	37	32
Antonio_Palocci	6	7
Saddam_Hussein	17	23
Joan_Laporta	1	5
Junichiro_Koizumi	4	2
Carlos_Moya	5	7
Fidel_Castro	8	11
Abdullah_Gul	2	11
Mahmoud_Abbas	10	1
Roger_Federer	9	7
Joan_Laporta	3	7
Kofi_Annan	20	16
Pervez_Musharraf	16	10
Vaclav_Havel	8	4
John_Bolton	14	4
Mohammad_Khatami	8	4
Kofi_Annan	29	21
Justin_Timberlake	5	1
Mohammed_Al-Douri	6	3
Jacques_Rogge	3	9
Vicente_Fernandez	3	4
Andre_Agassi	5	15
Antonio_Palocci	4	1
Tommy_Franks	3	14
Kofi_Annan	11	27
Vicente_Fox	9	4
Igor_Ivanov	20	3
Fidel_Castro	9	1
Pervez_Musharraf	14	3
Pervez_Musharraf	5	13
Saddam_Hussein	20	13
Saddam_Hussein	16	20
Hamid_Karzai	3	10
Alvaro_Uribe	19	18
Andre_Agassi	4	24
Ben_Affleck	4	5
Jonathan_Edwards	1	8
James_Blake	4	6
Jose_Maria_Aznar	13	19
Vladimir_Putin	16	43
Abdullah_Gul	9	5
John_Bolton	10	6
Juan_Carlos_Ferrero	5	18
Recep_Tayyip_Erdogan	9	29
Keanu_Reeves	9	4
Andre_Agassi	8	2
Tommy_Franks	7	6
John_Bolton	9	10
Alvaro_Uribe	13	8
Andre_Agassi	23	35
Igor_Ivanov	18	15
Luiz_Inacio_Lula_da_Silva	28	40
Vicente_Fox	7	11
John_Bolton	12	10
Tommy_Franks	5	1
Recep_Tayyip_Erdogan	13	5
Junichiro_Koizumi	58	13
Thomas_OBrien	5	8
Gerry_Adams	2	5
John_Bolton	8	3
Jose_Maria_Aznar	9	14
Abdullah_Gul	12	9
James_Blake	7	9
Ariel_Sharon	60	1
Geoff_Hoon	7	1
Junichiro_Koizumi	2	49
Antonio_Palocci	5	3
Kofi_Annan	7	9
Jose_Maria_Aznar	8	22
Thomas_OBrien	8	1
Juan_Carlos_Ferrero	15	14
Arminio_Fraga	2	1
Vladimir_Putin	45	28
Tommy_Franks	4	3
Mahmoud_Abbas	11	27
Juan_Carlos_Ferrero	25	10
Taha_Yassin_Ramadan	9	1
Muhammad_Ali	9	8
Abdullah_Gul	8	5
Andre_Agassi	12	18
Juan_Carlos_Ferrero	14	18
Cruz_Bustamante	1	5
Junichiro_Koizumi	10	48
Jose_Maria_Aznar	14	8
James_Blake	11	1
Ben_Affleck	5	3
Jacques_Rogge	1	2
Justin_Timberlake	3	4
Ariel_Sharon	63	27
Paul_Bremer	4	8
Igor_Ivanov	14	6
Jacques_Rogge	4	10
Kofi_Annan	19	9
Keanu_Reeves	12	1
Ron_Dittemore	4	6
James_Blake	14	4
Justin_Timberlake	3	1
Fernando_Gonzalez	4	7
Javier_Solana	6	9
Jason_Kidd	3	4
Junichiro_Koizumi	55	13
Mohammed_Al-Douri	5	12
Tom_Cruise	9	1
Jonathan_Edwards	6	8
Kofi_Annan	1	4
Robert_Zoellick	3	5
Kofi_Annan	11	4
James_Blake	5	14
Mahmoud_Abbas	27	24
Vladimir_Putin	8	1
Mohammed_Al-Douri	8	1
Vicente_Fox	8	15
Jason_Kidd	9	1
Jason_Kidd	1	10
Thomas_OBrien	1	3
Luiz_Inacio_Lula_da_Silva	28	24
Justin_Timberlake	6	1
Saddam_Hussein	7	21
James_Blake	1	3
Jose_Maria_Aznar	17	3
Gerry_Adams	5	4
Taha_Yassin_Ramadan	7	13
Taha_Yassin_Ramadan	3	7
Ariel_Sharon	12	36
Junichiro_Koizumi	1	37
Roger_Federer	2	4
Taha_Yassin_Ramadan	13	1
Pervez_Musharraf	4	8
Mohammed_Al-Douri	5	15
Jose_Maria_Aznar	2	20
Javier_Solana	8	7
Jose_Maria_Aznar	20	6
Kofi_Annan	4	7
Joan_Laporta	5	8
Alvaro_Uribe	18	12
Jesse_Jackson	2	9
Roger_Federer	14	12
Alvaro_Uribe	9	25
Andre_Agassi	3	7
Andre_Agassi	30	27
Vladimir_Putin	13	42
Vicente_Fox	27	12
Ariel_Sharon	72	54
John_Bolton	17	14
Carlos_Moya	6	1
John_Bolton	17	4
Juan_Carlos_Ferrero	23	17
Igor_Ivanov	7	11
Hamid_Karzai	18	10
Ron_Dittemore	7	8
James_Blake	10	4
Gunter_Pleuger	5	2
Paul_Bremer	13	1
Carlos_Moya	14	3
Vladimir_Putin	1	45
Hamid_Karzai	20	19
Luiz_Inacio_Lula_da_Silva	42	16
Jason_Kidd	9	3
Roger_Federer	4	9
Juan_Carlos_Ferrero	9	27
Luiz_Inacio_Lula_da_Silva	45	12
Roger_Federer	14	7
Jonathan_Edwards	5	3
Mahmoud_Abbas	20	29
Pervez_Musharraf	6	8
Hamid_Karzai	13	5
Vladimir_Putin	26	37
Roger_Federer	1	3
Tommy_Franks	5	16
Keanu_Reeves	2	9
James_Blake	7	2
Vladimir_Putin	13	18
Fidel_Castro	16	9
Juan_Carlos_Ferrero	26	5
Vicente_Fox	24	27
Vicente_Fox	24	18
Alvaro_Uribe	28	13
Keanu_Reeves	3	2
Paul_Bremer	12	18
Alvaro_Uribe	14	27
Kofi_Annan	28	30
Muhammad_Ali	10	3
Junichiro_Koizumi	16	46
Junichiro_Koizumi	38	31
Carlos_Moya	5	10
Vladimir_Putin	11	42
Jesse_Jackson	4	8
Javier_Solana	8	10
Mohammad_Khatami	8	9
Mahmoud_Abbas	10	29
Andre_Agassi	36	6
Saddam_Hussein	15	20
Colin_Farrell	1	6
Pedro_Malan	2	3
Vladimir_Putin	26	1
Roger_Federer	7	1
Juan_Carlos_Ferrero	9	16
Mahmoud_Abbas	1	29
Vladimir_Putin	21	34
Hamid_Karzai	22	9
Alvaro_Uribe	9	20
Abdullah_Gul	1	7
Vladimir_Putin	37	25
Mahmoud_Abbas	14	25
Vicente_Fox	16	28
Andre_Agassi	9	24
Alvaro_Uribe	24	20
Carlos_Moya	18	15
Ariel_Sharon	32	47
Vladimir_Putin	14	21
Javier_Solana	8	3
Roger_Federer	4	1
Ariel_Sharon	48	18
Recep_Tayyip_Erdogan	13	12
Alvaro_Uribe	27	32
Roger_Federer	11	9
Igor_Ivanov	10	7
Paul_Bremer	10	17
Igor_Ivanov	20	9
Abdullah_Gul	15	14
Ron_Dittemore	2	5
Fidel_Castro	10	17
Vicente_Fox	2	24
Paul_Bremer	13	8
Vladimir_Putin	15	8
Recep_Tayyip_Erdogan	22	5
Alvaro_Uribe	10	28
Pervez_Musharraf	9	6
James_Blake	8	9
David_Wells	1	2
Kofi_Annan	31	2
James_Blake	3	6
Taha_Yassin_Ramadan	2	11
Saddam_Hussein	12	23
Luiz_Inacio_Lula_da_Silva	46	37
Recep_Tayyip_Erdogan	30	4
Saddam_Hussein	2	16
Bill_Graham	4	8
John_Bolton	4	5
Keanu_Reeves	4	7
Hamid_Karzai	16	19
Abdullah_Gul	11	10
David_Wells	3	7
Bill_Graham	4	6
Vaclav_Havel	3	9
Jose_Maria_Aznar	7	19
Justin_Timberlake	7	1
Alvaro_Uribe	20	31
Vladimir_Putin	4	3
James_Blake	11	7
Mahmoud_Abbas	14	22
Vicente_Fox	14	10
Jose_Maria_Aznar	1	12
Vladimir_Putin	27	36
Vicente_Fernandez	2	1
Igor_Ivanov	10	9
Vladimir_Putin	13	48
Ariel_Sharon	40	29
Andre_Agassi	4	27
Recep_Tayyip_Erdogan	16	2
Gerry_Adams	6	1
Ariel_Sharon	27	33
Mohammed_Al-Douri	10	5
Paul_Bremer	3	15
Fidel_Castro	3	16
Junichiro_Koizumi	9	47
Hamid_Karzai	19	17
Luiz_Inacio_Lula_da_Silva	16	6
Jacques_Rogge	9	1
Recep_Tayyip_Erdogan	21	10
Recep_Tayyip_Erdogan	12	27
Andre_Agassi	31	26
David_Wells	4	3
Juan_Carlos_Ferrero	22	9
Juan_Carlos_Ferrero	15	24
Vicente_Fox	23	11
Jose_Maria_Aznar	12	22
Naji_Sabri	8	2
Luiz_Inacio_Lula_da_Silva	32	22
Ariel_Sharon	31	42
Luis_Horna	6	1
Saddam_Hussein	10	6
Junichiro_Koizumi	51	1
Ariel_Sharon	55	70
Jose_Maria_Aznar	17	12
Vicente_Fox	30	24
Hamid_Karzai	5	12
Junichiro_Koizumi	54	39
Juan_Carlos_Ferrero	13	28
Lloyd_Richards	1	Gary_Bettman	1
Owen_Nolan	1	Joe_Strummer	1
Stephen_Ambrose	1	David_Bell	1
Josh_Evans	1	Derek_Parra	1
Georgi_Parvanov	1	Marwan_Barghouthi	1
Bill_Clancy	1	Tassos_Papadopoulos	1
James_Blake	4	Rashid_Qureshi	1
David_Brent	1	Richard_Sambrook	2
Du_Qinglin	1	Alexander_Lukashenko	1
Bernardo_Segura	1	Vernon_Forrest	1
Charlie_Garner	1	Craig_Morgan	1
Bob_Holden	1	JJ_Redick	2
Ulrich_Kueperkoch	1	Robby_Ginepri	1
Tom_DeLay	1	Jerry_Lewis	1
Robbie_Naish	1	TA_McLendon	1
Jaymon_Crabb	1	Jeff_Hornacek	1
Serge_Klarsfeld	1	Rohinton_Mistry	1
Marcelo_Bielsa	1	David_Heyman	2
Nicholas_Byron	1	Keanu_Reeves	5
Lionel_Hampton	1	Kobe_Bryant	2
Alberto_Sordi	1	Jeffrey_Jones	1
Earl_Counter	1	Pedro_Velasquez	1
Gholamreza_Aghazadeh	1	Phil_McGraw	1
Hank_Azaria	1	Ernie_Harwell	1
Chris_Claiborne	1	Jude_Law	2
Deniz_Baykal	1	Abdul_Rahman	1
Abner_Martinez	1	Jacques_Rogge	9
Robert_Gallo	1	Alfonso_Cuaron	1
Brian_Billick	1	Sheikh_Ahmed_Yassin	1
Pablo_Latras	1	Jim_Anderson	1
Hutomo_Mandala_Putra	1	Michel_Therrien	1
Dimitri_Perricos	1	Rodrigo_de_la_Cerna	1
Raul_Mondesi	1	Robert_Beck	1
Peter_Schultz	1	Nur_Jaafar	1
Sadam_Hassan	1	David_Suazo	1
Simon_Chalk	1	Jack_Knowlton	1
John_Fox	1	Roger_Daltrey	1
Frank_Beamer	1	Jimmy_Gurule	1
Yory_Boy_Campas	1	Alonzo_Mourning	1
Fred_Durst	1	Imad_Moustapha	2
Peter_Mugyeni	1	Michalis_Chrisohoides	1
Larry_Ellison	3	Jorge_Valdano	1
Bela_Karolyi	1	Lionel_Chalmers	1
James_Coburn	1	Jack_Nicholson	2
Gene_Hackman	1	Brad_Alexander_Smith	1
Sohail_Abbas	1	Darin_Erstad	1
Marcelo_Bielsa	1	Damon_Stoudamire	1
Spike_Lee	1	Denis_Fassou-Nguesso	1
Greg_Owen	1	Eric_Idle	1
Peter_Mullan	1	Robert_Lee_Yates_Jr	1
Jean-Patrick_Nazon	1	Eduard_Limonov	1
Teruaki_Masumoto	1	Humberto_Espinoza	1
Bill_Parsons	1	Felix_Mantilla	1
Svend_Aage_Jensby	1	Lisa_Stone	1
Chris_Crocker	1	Rohman_al-Ghozi	1
Hidetoshi_Nakata	1	Naji_Sabri	4
Bob_Bowlsby	1	Sam_Torrance	2
Johnnie_Lynn	1	Alan_Stonecipher	1
Kirk_Franklin	1	Jeremy_Shockey	2
Ali_Adbul_Karim_Madani	1	Hank_Azaria	1
Mahmoud_Diyab_al-Ahmed	1	Brad_Banks	1
Max_Baucus	1	Teruaki_Masumoto	1
Gary_Paer	1	Carson_Daly	2
Charlie_Hunnam	1	LK_Advani	1
Michael_Linscott	1	Chris_Terry	1
Kieran_Prendergast	1	Aaron_Patterson	1
Saeed_Anwar	1	Gerry_Parsky	2
Pier_Ferdinando_Casini	1	Robert_Durst	1
Jose_Genoino	1	Ray_Sherman	1
John_Cusack	2	Gustavo_Noboa	1
David_Surrett	1	Tim_Duncan	1
Daniel_Rouse	1	Charles_Bell	1
Jean-Patrick_Nazon	1	Josh_Evans	1
George_McCloud	1	Teruaki_Masumoto	1
Norman_Jewison	2	Mahdi_Al_Bassam	1
Mohammed_Salmane	1	Bashar_Assad	3
Matthew_During	1	Mario_Cipollini	1
Roberto_Guaterroma	1	Supachai_Panitchpakdi	1
Ian_Wilmut	1	Troy_Garity	1
Omar_Sharif	3	Kevin_Garnett	1
Lisa_Leslie	1	Donald_Carty	1
Vicente_Fernandez	2	Dan_Bylsma	1
James_Blake	5	Doc_Rivers	1
Bo_Ryan	2	Jack_Smith	1
Tommy_Tubberville	1	Jose_Alencar	1
Larry_Johnson	2	Nathan_Doudney	1
Chris_Reitsma	1	Wallace_Capel	1
Andrew_Luster	1	Miroljub	1
Enrique_Haroldo_Gorriaran_Merlo	1	Cruz_Bustamante	5
Robert_Kipkoech_Cheruiyot	1	Martin_Bandier	1
Alex_Wallau	1	Chip_Burrus	1
Silvio_Fernandez	2	Hassanal_Bolkiah	1
David_Millar	1	Nong_Duc_Manh	1
Gene_Orza	1	Eric_Robert_Rudolph	3
Arnaud_Lagardere	1	Terrell_Suggs	2
Anthony_Hazen	1	Mohammed_Salmane	1
Grady_Irvin_Jr	2	Pringe_Ernst_August	1
Mehdi_Baala	1	Sam_Brownback	1
Carlos_Lordkipanitse	1	Dan_Monson	1
Julien_Boutter	1	Mohammad_Fares	1
Saeed_Mortazavi	1	Manuel_Rosendo	1
Philip_Cummings	1	Rhett_Warrener	1
Joseph_Deiss	2	Pascal_Quignard	1
Larry_Ellison	1	Johannes_Rau	1
Andre_Techine	1	Tony_Fernandes	1
Richard_Regenhard	1	Stefano_Accorsi	1
Gary_Bettman	1	Gene_Hackman	1
Jeremy_Shockey	2	Dave_Barr	1
Kenneth_Bowersox	2	Dave_Lewis	1
